,Country,Population_Growth_Rate,Exports of goods and services_Growth_Rate,Imports of goods and services_Growth_Rate,Gross capital formation_Growth_Rate,Final consumption expenditure_Growth_Rate,Government_Expenditure_Growth_Rate,GDP_Growth_Rate
4926,Mexico,1.24920490276609,5.0125313283208,5.072463768115941,0.348432055749126,3.0,3.2258064516129004,3.93700787401574
4927,Mexico,1.17384496483952,-3.34128878281623,-1.60919540229884,-5.20833333333333,-11.553398058252402,-9.999999999999998,-11.363636363636301
4928,Mexico,1.13967971191852,-1.48148148148148,-1.63551401869158,-6.59340659340659,-8.23271130625685,-9.722222222222221,-7.69230769230768
4929,Mexico,1.08627835920704,9.273182957393471,8.55106888361045,3.92156862745098,6.45933014354067,3.846153846153855,7.40740740740741
4930,Mexico,0.956211409222285,10.091743119265999,10.5032822757111,4.905660377358481,4.83146067415729,4.444444444444452,5.17241379310344
4931,Mexico,0.8639760034565791,2.7083333333333304,-1.7821782178217802,-3.2374100719424397,3.7513397642014996,2.8368794326241176,4.0983606557376895
4932,Mexico,0.7298946556562491,-12.5760649087221,-17.741935483870897,-23.7918215613382,-14.8760330578512,-6.206896551724138,-14.173228346456598
4933,Mexico,0.560988512369009,21.3457076566125,33.578431372549,28.780487804878,19.053398058252398,10.294117647058831,16.5137614678899
4934,Micronesia (FS of),2.62390190035106,15.2308403113726,15.229951577018198,15.2304527680932,15.2304384969243,15.230442298503435,15.230898361087101
4936,Micronesia (FS of),2.6082068577852597,38.7263448391721,38.7266730965413,38.726171270938394,38.726180598017,38.72617349835546,38.725815767978
4937,Micronesia (FS of),2.60295199486608,32.3757647144094,32.3798538565057,32.3777666504879,32.3777631856888,32.37776666444216,32.3757395629313
4938,Micronesia (FS of),2.3935196485233,0.0515199860480208,0.0508586724111026,0.0515447586266315,0.0515450826227059,0.05154391219193144,0.0520860768344233
4939,Micronesia (FS of),2.20646295496194,1.50464938732584,1.49949358793775,1.50221038777405,1.50221053576655,1.5022107984357325,1.5048151676857
4940,Micronesia (FS of),2.24774787907058,1.05185457343413,1.05041121391409,1.05109344248865,1.05109193154251,1.0510918781079015,1.05176998292166
4941,Micronesia (FS of),2.6217495437956098,13.4288896631991,13.434892432982302,13.4300959465955,13.4300955273881,13.430097346288438,13.426063721937
4942,Micronesia (FS of),2.9604212105636094,12.3244026292327,12.343872853629199,12.3352200695642,12.3352217222065,12.335218883794033,12.3263776979532
4943,Micronesia (FS of),2.9481609412526697,6.49339436918741,6.472724200165071,6.485517948289241,6.48551806245629,6.485520401404066,6.497121868418111
4944,Micronesia (FS of),2.9253332284826703,19.143134778433,19.1107099596994,19.1257570444896,19.1257583372755,19.12575691220859,19.140874711735197
4945,Micronesia (FS of),2.90967898027529,4.68693677481042,4.70458568281775,4.69478564192529,4.69478629832433,4.694787125559841,4.685573366214549
4946,Micronesia (FS of),2.8917541080974103,5.08003142005262,5.12091228333484,5.0907197907894295,5.09072059354263,5.090720098068101,5.0647820965842
4947,Micronesia (FS of),2.87421981167246,0.649463612999312,0.7275260891798749,0.7023038654492049,0.702300609310468,0.7023009305056283,0.672645739910304
4948,Micronesia (FS of),2.8324935997100895,20.363958270989002,20.1196169905109,20.252591992298502,20.2525933653878,20.25259404451587,20.3786191536748
4949,Micronesia (FS of),2.7635677420821696,10.1150687868908,10.0421043472623,10.059409775063198,10.0594114148849,10.059410589402448,10.083256244218301
4950,Micronesia (FS of),2.7080544708341896,4.36798830565561,4.61595591759012,4.49116117798393,4.49116121301382,4.491161052109916,4.36974789915967
4951,Micronesia (FS of),2.30707092465938,10.636555024262801,10.801257847033401,10.662564144530599,10.6625644396384,10.66256503450984,10.5475040257648
4952,Micronesia (FS of),1.90447113815575,5.02238353934771,5.30707444142386,5.30005371249751,5.30005221934259,5.300052024802969,5.24399126001455
4953,Micronesia (FS of),1.8668126782098502,9.31941064363533,7.56967221433009,8.42730388561916,8.42730433782195,8.427304758104981,9.27335640138409
4954,Micronesia (FS of),1.8498422968875101,11.660774572823902,12.361119520529,11.8408930915519,11.8408933256051,11.840893049068413,11.3996200126662
4955,Micronesia (FS of),2.45551495115854,7.33835998572447,9.23011812001886,8.37202135353127,8.37202051728265,8.372020544222725,7.50426378624218
4956,Micronesia (FS of),3.04879826616,9.791658311487529,9.47090207104503,9.30163404918234,9.301634611176608,9.301634636277043,9.25436277102063
4957,Micronesia (FS of),2.65396585871922,1.72040681481018,2.6333559099429302,3.2305158852018603,3.2305158857514704,3.2305159596175863,3.4365924491771502
4958,Micronesia (FS of),1.3634192054683798,5.18784513341945,-6.177019512500349,-1.27003659956026,-1.27003615649545,-1.2700360461738172,3.81554702854469
4959,Micronesia (FS of),0.414219418461314,-0.236398829973183,12.610060510037197,5.02776777437721,5.02776774873905,5.027767060451338,-1.4129817298078102
4960,Micronesia (FS of),0.314121947917134,-7.43826997043274,-0.627994315416546,-2.82010659341348,-2.8201069892559505,-2.8201069016517866,-5.48063641638564
4961,Micronesia (FS of),0.24565160663350102,10.1999305596051,-0.391835165489984,2.39063881318588,2.39063845543205,2.390638748472762,6.214210616666731
4962,Micronesia (FS of),0.11938315710104902,-11.708652499990698,-5.16656171309634,-0.9632296061660601,-0.9632294227641329,-0.9632294616927496,0.451712451959185
4963,Micronesia (FS of),0.15241305731628002,15.6789492368354,-1.93067597883324,1.0340629505541,1.0340634360502299,1.034063076779268,5.71989477957866
4964,Micronesia (FS of),0.21394874182025697,10.6019367414581,8.785212764612389,4.72245095698076,4.7224509355688395,4.72245124621804,2.88152304410629
4965,Micronesia (FS of),0.0393039625540492,-5.417764344958991,-5.736681797687299,-1.6824571908614099,-1.68245689987952,-1.6824566592284043,0.65340572133965
4966,Micronesia (FS of),-0.166976212586611,5.01931851616592,6.63605279640875,3.41279414069954,3.4127942286104704,3.4127938104057343,1.42784815574141
4967,Micronesia (FS of),-0.32825007826126,-19.0015419535008,3.2763202156018,2.7190041576759603,2.7190038638561,2.719004304788486,-1.77920764992349
4968,Micronesia (FS of),-0.44688526355461894,12.1516681824106,1.0025102871218101,1.89978500900009,1.89978539194635,1.8997848283334842,4.19015314012072
4969,Micronesia (FS of),-0.5759870200108149,9.577966661817689,3.2233759588520003,1.21354465801193,1.2135438583693101,1.2135442029943322,1.08839629115398
4970,Micronesia (FS of),-0.697183162437331,25.922590233031503,-0.0960385374750294,-2.14617539604748,-2.14617497936587,-2.1461751642175786,1.34788019197069
4971,Micronesia (FS of),-0.755943468575393,6.30366883110189,15.626248674475901,8.43449676993917,8.43449634138604,8.43449659568849,2.47596266995462
4972,Micronesia (FS of),-0.7690609361201021,-0.10307783378614699,7.686565189503809,8.08210848665267,8.082109260856809,8.082109522696324,6.5133124935004805
4973,Micronesia (FS of),-0.2595765194497,14.751313875091501,0.102121624572548,1.70024490038274,1.70024399750676,1.7002434653397458,5.94379994548968
4974,Micronesia (FS of),0.27791203479940996,9.366085764754231,4.92069558574528,4.20192992949257,4.20193015279526,4.201930145731425,4.835062874219821
4975,Micronesia (FS of),0.31977902805713204,27.1284307126793,4.20280506658565,1.18902229201576,1.1890230051569899,1.1890233197517697,5.12271707012375
4976,Micronesia (FS of),0.34832581861185996,-1.41337409263482,-1.40909917233946,-2.50149150764229,-2.50149223713881,-2.5014926223180245,-3.06626317532152
4977,Micronesia (FS of),0.382104613798128,5.386612249787871,-10.079629127285001,-6.126836315222159,-6.126835771491491,-6.126835744628577,0.6483962658057499
4978,Micronesia (FS of),0.4017464044614,-15.7067263310854,4.75259569155088,5.377177858941491,5.37717805048652,5.377178106805669,-0.8711118896064681
4979,Micronesia (FS of),0.422977837057603,7.26996177193113,-2.06173285964627,0.9287050048981221,0.9287044557964691,0.9287047263648374,4.984428462746711
4980,Micronesia (FS of),0.459404139185815,19.558682211930602,7.45412722164624,7.14594272146373,7.14594259825824,7.1459425572052195,10.353672588762
4981,Micronesia (FS of),0.45186996287240794,29.791061479537397,0.84613058490861,0.91667820483301,0.9166788069322019,0.9166787479763848,9.617851721070279
4982,Micronesia (FS of),0.4056648847460929,-9.03632323387779,15.195720573740301,9.63545397045571,9.635453145831109,9.635453163249363,2.62410723175583
4983,Micronesia (FS of),0.65272627694628,-24.5181187355435,-10.6375949785265,-2.75758294385484,-2.7575825202869098,-2.7575825506507496,-1.20332914651427
4984,Micronesia (FS of),0.9143132392557042,-0.102145045965273,6.8391866913123796,-1.91030215256035,-1.910301865189,-1.910301941520809,-0.819079150201951
4985,Monaco,1.13368549370174,23.6518483297067,25.1268714329605,23.7747425974061,22.4574716429768,22.902719817966748,22.5998614397329
4987,Monaco,0.8557997508939591,36.994715021512704,38.4246855525421,32.636988060583,29.1451558215917,31.418480525606324,29.9465768135225
4988,Monaco,0.637399410405548,27.1248487567763,38.9764987862726,11.3991192196959,9.27521793723575,10.606303213872526,7.98823761548537
4989,Monaco,1.03713086849814,15.364097670546801,3.87906091554508,8.0426758494531,30.152133747558103,37.23815077208834,26.372239209068
4990,Monaco,1.46528757248081,5.92976574907773,17.0815308150019,9.66892397477969,3.6514790825354906,4.763235423748392,3.1796612650508203
4991,Monaco,1.32828789867942,15.316626500357499,10.9452453523254,6.55203203192393,10.365176799573801,11.775342186332205,10.1964300052672
4992,Monaco,1.1851230851307,23.5536702917239,16.1936144827586,17.3637254678743,23.5896431277564,25.85852137296316,23.4980803024433
4993,Monaco,1.05826083681692,24.004677934112898,28.2541985936531,23.8834738518728,21.341844993865102,20.64930959586824,21.1716516418254
4994,Monaco,0.9018409480509691,15.6946765785469,26.6063751150417,18.3168723902815,15.821465566767099,17.500667022448013,14.224543994802401
4995,Monaco,0.7682080070911421,-8.097775367539981,-8.63809462059802,-19.8278797798461,-9.7226489870944,-9.27963084632264,-12.2276798580052
4996,Monaco,1.05922885207447,-7.45432715202601,-3.31166647610929,-3.85553596111593,-4.12527371035555,-3.0253345527194053,-4.984130111975429
4997,Monaco,1.4942153556014999,0.37045635386976294,-8.887346380171161,-12.5075865804913,-4.44207265848496,-3.608650671911695,-4.27146135789585
4998,Monaco,1.5079506878685,0.6970057834588149,-1.0271127784960699,-7.48520115643206,-5.06356325672432,-4.4701496266059015,-5.21395495990671
4999,Monaco,1.40810363642764,1.9938496167349198,4.1672357703638605,3.93179841312691,4.96895914547819,4.476974542807821,4.22955721715903
5000,Monaco,1.26358176832019,21.8886596438425,20.7081787352196,43.3500034502637,38.0026713494618,37.75648437190322,39.4736005753244
5001,Monaco,1.12783243632375,16.413819631777198,22.210748538817896,23.8997951377701,21.811352575875897,20.214966039237762,21.0836340851463
5002,Monaco,1.0237288135593199,13.345336152365501,10.803230395427,14.353125552002098,6.962141579537669,6.8535025595014565,9.06360093950364
5003,Monaco,0.926112341453588,7.003613849460419,6.93152174050912,4.61357496563468,-0.546755101212159,-1.9741771613312364,0.623222834125369
5004,Monaco,0.8344969745328829,19.8979796128615,20.5668124970141,24.519479412114002,23.7302353837642,23.984596538758307,23.7987170852937
5005,Monaco,0.7748359655775021,1.7191429303447399,-0.505743990978913,-3.30152324182029,0.447969565101935,2.303422039871017,0.0068049014302573605
5006,Monaco,0.75251930375606,10.3915830773156,5.37624008737751,2.73176817712179,11.3621045083446,13.494615226213044,10.4139663793682
5007,Monaco,0.7468987465090609,-7.98343175849118,-12.677541125572601,-15.9906383041376,-3.88712055129356,-0.7264831508330458,-5.6026270900775
5008,Monaco,0.738138215575046,9.771468690332801,11.181464589598901,9.546918784214231,4.58677937091762,4.37106675484904,5.373867608673309
5009,Monaco,0.732729657952835,19.9551346824425,19.7335578455286,15.957664970658698,14.408922358082302,14.803518775108195,14.851055147468701
5010,Monaco,0.752811130169628,2.21591361039146,1.4927853966097,-4.05801928785396,1.21034192399922,1.5659394518289462,0.297826912993492
5011,Monaco,0.7850184432043991,0.16351425485641102,-4.26096079199842,-10.3055961848927,-10.741600973426301,-9.785532290687692,-9.520482645271981
5012,Monaco,0.7538788788788771,5.904914543688769,7.45790237555354,9.993502401350481,2.17600064716612,-0.0144664268123762,3.4594246666399697
5013,Monaco,0.574373622279478,-0.8914441409772259,0.5900130812654051,2.5797403105722996,-1.12844181768414,-0.6322319889598749,-0.7015750839555961
5014,Monaco,0.21917639068962302,0.0809251287594348,5.06912816739375,-3.9310873440857703,-8.80623605149715,-9.963978288876751,-8.73348017022801
5015,Monaco,-0.0646850454335434,-0.12005877919313197,-1.07989479332235,-0.409363453057554,1.14808170012057,0.2099375630301381,1.04277000366785
5016,Monaco,-0.17876957218592104,5.743168347862741,3.8782601324099906,4.40573116288975,9.18007541576599,11.406004038699605,8.56561176061272
5017,Monaco,-0.21614277774346602,16.8093792311679,19.0341986543695,22.409543673527303,24.2712206978235,25.446413565945434,23.1575027196414
5018,Monaco,-0.247555390518627,16.536604894246498,18.5528178893523,18.782761238468698,14.5343478744241,14.474945419798525,14.965394567936
5019,Monaco,-0.294701575877898,6.00467212513224,9.87343251020565,6.4618459238678,4.28258863210739,3.892850425812045,3.7922176241786896
5020,Monaco,-0.40446781369590706,12.673074932741999,13.974158875135801,12.8475004192053,8.37854546440082,7.5797228694628025,9.03493750301103
5021,Monaco,-0.5872981162725269,27.673536826765105,29.8628536303257,33.1571512559294,27.3064658270652,26.214104344728106,28.0484799122575
5022,Monaco,0.122552870565306,11.4270141442016,13.116348484474402,10.2129166627072,11.0631621304359,11.009219889468655,10.3724471727999
5023,Monaco,1.69167032829076,-25.647054944432803,-26.313239093537604,-25.5730547272963,-13.1603780379074,-10.1510898213936,-15.815864314772902
5024,Monaco,2.3980741335144,6.081243110925031,7.76066947629749,1.17499644407039,-1.79186349687326,-2.025517498030049,-1.65162639598779
5025,Monaco,2.3117728615347404,20.3094894435784,22.6436869122194,19.9826763267819,12.5135709275056,12.23989977902433,13.3967281525652
5026,Monaco,2.22418618353219,-2.95421551227166,-5.148225368961599,-7.96902795834949,-5.621006598219419,-4.732589853961644,-5.55188084535132
5027,Monaco,2.08933717579251,14.7453518272873,13.7403656395449,12.4015507256408,14.2266152540907,14.881440753295365,14.113452802515098
5028,Monaco,1.9336626676076103,8.83200782698026,9.18711620502317,9.767123887833142,7.297798745190249,7.787783482787456,7.7243188901013395
5029,Monaco,1.8000553863195699,-8.57559228573871,-10.3443831912309,-11.332975466586799,-11.999956328931301,-12.511343114482207,-11.3427079016047
5030,Monaco,0.846028291621325,2.1785502825189598,2.32782818091721,2.87592310889914,3.5321700590233904,3.0165611991570533,3.34427511840977
5031,Monaco,-0.0728332119446451,1.7297928903414,3.1654182421211,3.0611105756462598,-1.04294374369244,-0.9449934375792336,-0.5747467642725711
5032,Monaco,-0.040492387431167995,14.6297103358592,14.3491909884961,13.874298235195,11.1799482245607,10.102535888335606,11.864478978211999
5033,Monaco,0.0135029301358446,2.24263772786323,2.08776139157529,4.8190241538322995,1.89040396872772,1.3658208638758884,2.63621487927983
5034,Monaco,-0.3024247988335,-20.6923766686594,-17.5194108000163,-11.1382578251898,-6.759869480459059,-0.976198615951518,-8.7260454263868
5035,Monaco,-0.639185309571532,36.8322309317118,36.1204394056133,34.5683514529196,25.3827162059514,24.039738629323267,27.546182940187897
5036,Mongolia,2.58565165901394,0.491449275489386,-0.591323743409,0.18448233449854798,8.13279119893408,10.17907493839234,8.81238528363066
5038,Mongolia,2.2690065585833703,-8.28565453520721,-5.32888640532759,18.4818727849383,9.0561743008193,6.643663518926447,8.26458538001078
5039,Mongolia,1.9147265804580802,0.5453039773154029,-7.3363775205824995,-24.753719941626397,8.25696574088079,0.4456561974622186,1.13272922859273
5040,Mongolia,1.7878879428601298,172.830898852832,88.63805383448259,-1.78975368968664,-5.07910457879413,-20.365236179424816,-5.60577817331583
