CountryID,Country,Year,AMA exchange rate,IMF based exchange rate,Population,Currency,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Changes in inventories,Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disposals of valuables),Household consumption expenditure (including Non-profit institutions serving households),Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP),GDP_Growth_Rate,Population_Growth_Rate,Exports of goods and services_Growth_Rate,Imports of goods and services_Growth_Rate,Gross capital formation_Growth_Rate,Final consumption expenditure_Growth_Rate,Per capita GNI_Growth_Rate,Manufacturing_Growth_Rate,"Agriculture, hunting, forestry, fishing_Growth_Rate"
454,Malawi,1979,0.8168779159999999,0.8168779159999999,6029140.0, Kwacha ,292.0,1096479879.0,257748015.0,155145931.0,265343501.0,1503546795.0,250629514.0,785020033.0,527272018.0,1252917280.0,485439555.0,323134272.0,364952339.0,257642703.0,2004916404.0,47358116.0,83337436.0,1763171946.0,1840148967.0,7.31375588944525,3.7930316192128943,11.520978853965547,10.756437363335092,-12.28152602431145,19.89188178007708,-0.6802721088435382,14.753981820500673,11.370979252184977
454,Malawi,1980,0.8120956659999999,0.8120956659999999,6267369.0, Kwacha ,328.0,1158825375.0,163694781.0,291763509.0,332401200.0,1888910371.0,297705483.0,673945363.0,510250582.0,1591204890.0,539479598.0,467333142.0,507521986.0,261021893.0,2345878862.0,47636997.0,79109102.0,2055908546.0,2236356796.0,21.531291004441822,3.9512932192651062,25.272033702457254,11.13218781687455,-14.149278404465893,25.630301449979154,12.328767123287676,44.625062240380366,5.6859680869711715
454,Malawi,1981,0.8952990820000001,0.8952990820000001,6519891.0, Kwacha ,320.0,987919659.0,111677652.0,198841718.0,343409801.0,1873613161.0,275748568.0,459786408.0,348108756.0,1597864593.0,437285937.0,431400118.0,472957619.0,316424948.0,2112650534.0,60001890.0,76504698.0,2086447213.0,2236401776.0,0.0020113069649996262,4.029154817595715,3.31184153366475,-18.943007553735146,-31.776901623997077,-0.8098430838675341,-2.4390243902439046,-7.688952648686753,-14.748185506379684
454,Malawi,1982,1.055509082,1.055509082,6784347.0, Kwacha ,286.0,937505675.0,102573555.0,165448030.0,286983805.0,1796072706.0,251849702.0,422304067.0,319730513.0,1544223004.0,382297546.0,354109028.0,393481514.0,237635788.0,1883187087.0,35834829.0,113281252.0,1940261413.0,2113676343.0,-5.48762902610036,4.056141429358262,-16.431096560345402,-12.57492783263231,-8.152120277552877,-4.138552002837903,-10.624999999999996,-17.916334923209266,-5.103044922805811
454,Malawi,1983,1.174763332,1.174763332,7058317.0, Kwacha ,282.0,958717943.0,100073516.0,127725978.0,274415406.0,1924328557.0,249527527.0,412011193.0,311937677.0,1674801030.0,389185801.0,317141803.0,360852031.0,288084924.0,1845270468.0,33256764.0,76632829.0,1989858565.0,2203656462.0,4.257043387839055,4.038266320988604,-4.379480228858212,1.8018046602894078,-2.4373134914658534,7.140905296959632,-1.3986013986013957,-10.439503677381534,2.2626282235571615
454,Malawi,1984,1.4133799999999999,1.4133799999999999,7339002.0, Kwacha ,280.0,979821250.0,93886626.0,78272269.0,370507007.0,1698478204.0,233513081.0,386539239.0,292652613.0,1464965122.0,358522501.0,416094012.0,452886606.0,303090383.0,1901892637.0,43698948.0,44123182.0,2057136483.0,2157877491.0,-2.077409604873337,3.9766561915538734,35.01683903271815,-7.878833174594668,-6.182345148084368,-11.736579607387698,-0.7092198581560294,31.20125069100399,2.2012007967602942
454,Malawi,1985,1.719096666,1.719096666,7625078.0, Kwacha ,253.0,872066971.0,89945516.0,83584502.0,295876561.0,1726224874.0,250517605.0,370313356.0,280367839.0,1475707269.0,376556320.0,376683975.0,406806967.0,259681039.0,1743005303.0,40773782.0,80092043.0,1932213456.0,2027757275.0,-6.030009420956517,3.8980231917091768,-20.142789364304793,5.030038268086279,-4.197732432540957,1.6336194326577402,-9.642857142857142,-9.471426135303284,-10.997340484297514
454,Malawi,1986,1.8610733330000002,1.8610733330000002,7909819.0, Kwacha ,255.0,879153169.0,84556572.0,77663552.0,293171029.0,1755420749.0,291167201.0,348126614.0,263570042.0,1464253549.0,332984852.0,442245249.0,466329058.0,254160192.0,1780414272.0,30099729.0,73008572.0,2014136807.0,2124237127.0,4.757958617113078,3.73426999697577,-0.9144124126817865,-11.57103617328744,-5.991342640096409,1.6913135385627553,0.7905138339920903,17.40484818872372,0.8125749782581737
454,Malawi,1987,2.2087425,2.2087425,8295993.0, Kwacha ,245.0,893743170.0,95202647.0,113606447.0,325531555.0,1827423357.0,275311202.0,391957412.0,296754765.0,1552112154.0,369450768.0,481828978.0,508130908.0,284855751.0,1976838386.0,42269756.0,134232353.0,2034883523.0,2218459893.0,4.435604895629908,4.882210326178127,11.038104996384202,10.951223691100509,12.590476061677958,4.101729345572402,-3.9215686274509776,8.95062843286758,1.6595516588532089
454,Malawi,1988,2.561300833,2.561300833,8754781.0, Kwacha ,264.0,1031383620.0,121902651.0,96313852.0,347917234.0,2196868875.0,277917355.0,501883604.0,379980952.0,1918951519.0,519506184.0,522494954.0,555030614.0,303544274.0,2180866331.0,44751106.0,149842865.0,2313940919.0,2472883263.0,11.468468319070935,5.530236103140385,6.876654092719203,40.61580838289123,28.045442855408997,20.216744882067307,7.755102040816331,8.439919111714357,15.400447759505663
454,Malawi,1989,2.759524167,2.759524167,9174895.0, Kwacha ,290.0,1253450696.0,151062982.0,134861092.0,320065665.0,2741352785.0,321888843.0,621939171.0,470876189.0,2419463942.0,592805701.0,533108037.0,624720701.0,352940284.0,2576845210.0,58435679.0,152436757.0,2659512046.0,2970408323.0,20.119229542458193,4.798680857922077,-8.005228335426462,14.109459955918435,23.92099802487271,24.784542955482493,9.84848484848484,2.031231673866074,21.530987277071546
454,Malawi,1990,2.728881667,2.728881667,9539665.0, Kwacha ,344.0,1407098727.0,179048878.0,160371914.0,479784854.0,2763729341.0,353237811.0,737159489.0,558110611.0,2410491530.0,712267875.0,668053697.0,776956204.0,449282362.0,3062207188.0,74474177.0,194023804.0,3278090351.0,3166319965.0,6.595444824304053,3.9757403218238396,49.9020065148194,20.15199479331593,18.525978644300565,0.8162596263581623,18.620689655172406,25.313004238200975,12.258003564904474
454,Malawi,1991,2.8033125,2.8033125,9831584.0, Kwacha ,392.0,1698480235.0,218931456.0,189079659.0,559174969.0,3217818002.0,379174471.0,901359463.0,682428007.0,2838643531.0,858733176.0,765998675.0,894324147.0,627965180.0,3785011614.0,103919597.0,271242797.0,3851347249.0,3658041858.0,15.52976005063973,3.060055043861598,16.547024012558765,20.563232758461837,22.27468769651828,16.430286941039498,13.953488372093027,14.661243316194096,20.707964722648775
454,Malawi,1992,3.603275417,3.603275417,10115420.0, Kwacha ,325.0,1222110611.0,178098679.0,177438499.0,470135202.0,3033863930.0,429393574.0,733247441.0,555148762.0,2604470355.0,818035090.0,731312885.0,852004378.0,513920492.0,3072479579.0,85031122.0,221974478.0,3285254673.0,3285104233.0,-10.195007041387438,2.8869813857054893,-15.9234178810318,-4.739316837573771,-18.65094103971259,-5.716733261037921,-17.091836734693878,-4.528178850962117,-28.04681586418343
454,Malawi,1993,4.4027783330000005,4.4027783330000005,10257233.0, Kwacha ,350.0,1802762489.0,146163653.0,169625145.0,364726931.0,3403036730.0,403103302.0,601768217.0,455604564.0,2999933428.0,671681355.0,633569750.0,748629090.0,547273090.0,3595581458.0,91036559.0,236255085.0,3594405341.0,3612298980.0,9.959950241858895,1.4019487080121351,-22.420842036840284,-17.890887174534285,-17.931085285574156,12.168403346949042,7.692307692307687,-13.365433182542652,47.51221966110562
454,Malawi,1994,8.736405,8.736405,10131799.0, Kwacha ,221.0,513301463.0,84777543.0,47923406.0,405664653.0,1854106447.0,417511761.0,349036368.0,264258826.0,1436594686.0,540335991.0,390705359.0,423176016.0,599925375.0,1942395606.0,98782391.0,259286955.0,2234347048.0,2134243006.0,-40.91732113491891,-1.2228834033505942,11.224211463562028,-19.554713410200286,-41.99820493344533,-45.51612003905699,-36.857142857142854,-38.332699911888156,-71.52695010396347
454,Malawi,1995,15.28374167,15.28374167,10112816.0, Kwacha ,229.0,729850451.0,96709582.0,49846559.0,476244704.0,2128000372.0,373753044.0,398161590.0,301452008.0,1754247328.0,586894802.0,416869020.0,450999610.0,660178184.0,2285160847.0,109170003.0,285116039.0,2318285858.0,2473657154.0,15.903256894636852,-0.1873606059496491,17.398619889123058,8.61664071531374,14.074528187847758,14.772286965679271,3.619909502262453,6.696519614413576,42.18748700507795
454,Malawi,1996,20.60174325,15.30846667,10310528.0, Kwacha ,200.0,1035282295.0,109894603.0,82157515.0,275920751.0,2778639075.0,359790335.0,452445445.0,342550842.0,2418848740.0,500344670.0,468330812.0,523600072.0,753864472.0,2847244039.0,127418250.0,324921435.0,2066099998.0,2974842641.0,20.260911508677083,1.9550637527667947,-42.063240035525936,-14.747128736710124,13.633624227791529,30.575121675777606,-12.66375545851528,12.344834835651742,41.84855179324949
454,Malawi,1997,25.19464651,16.444175,10512678.0, Kwacha ,295.0,1024301997.0,182372792.0,77801417.0,408574390.0,2952206705.0,379725982.0,483148685.0,300775893.0,2572480722.0,664222240.0,467212089.0,519749120.0,855476570.0,2984895312.0,136541659.0,371024549.0,3098612306.0,3140904838.0,5.58221785284676,1.9606173418083017,48.07671714404691,32.752936091035004,6.786064560778149,6.246497847152033,47.50000000000001,-0.2388745244461976,-1.0606090776429267
454,Malawi,1998,31.07268333,31.07268333,10732456.0, Kwacha ,293.0,1145973843.0,208830202.0,79707978.0,617374202.0,2778542800.0,320502938.0,569626110.0,360795908.0,2458039862.0,749213958.0,482206987.0,538525787.0,816235590.0,3068877835.0,136708410.0,351726228.0,3142896486.0,3214447154.0,2.3414372543304696,2.090599559883799,51.10447867278221,12.7956748331703,17.898718900580256,-5.882511705764859,-0.6779661016949157,3.209441355015974,11.87851301240801
454,Malawi,1999,44.08814167,44.08814167,10973956.0, Kwacha ,288.0,1214106250.0,229948582.0,84210368.0,538004437.0,3038445707.0,297736479.0,645792630.0,415844047.0,2740709229.0,863492459.0,474066838.0,527772491.0,775162615.0,3072895149.0,139578861.0,332064565.0,3160390951.0,3208978291.0,-0.17013385935416014,2.2501839280776093,-12.85602228646412,15.25311959017186,13.37131824943909,9.353928505258224,-1.7064846416382284,-1.6881026653394415,5.945371913693842
454,Malawi,2000,59.54380833,59.54380833,11229387.0, Kwacha ,278.0,1237444264.0,221162993.0,82135181.0,472866978.0,2826130116.0,316908098.0,620181440.0,399018447.0,2509222018.0,691225797.0,445131312.0,501542902.0,716567509.0,2988452512.0,129951088.0,320811569.0,3116683655.0,3150376893.0,-1.8261699733013281,2.3276109362931674,-12.107234535688416,-19.949990321803146,-3.9658535589048194,-6.9876381371852485,-3.472222222222221,-6.103680679727274,1.9222381896147889
454,Malawi,2001,72.19733333,72.19733333,11498818.0, Kwacha ,265.0,1204787430.0,224001273.0,83671700.0,508822411.0,2724877645.0,338345598.0,628952103.0,404950829.0,2386532047.0,704541548.0,393320358.0,452409641.0,731531810.0,2938987635.0,131870981.0,334716072.0,3043964654.0,3101595762.0,-1.5484220668450677,2.3993384500863746,7.603709853471741,1.9263967082524758,1.41420920303581,-3.5827250283617107,-4.67625899280576,-11.639476397921877,-2.639054941710084
454,Malawi,2002,76.68660833,76.68660833,11784498.0, Kwacha ,161.0,1356935262.0,213218453.0,98822832.0,500843986.0,3329914996.0,355393183.0,554960656.0,341742203.0,2974521813.0,909492908.0,433054792.0,488590231.0,828041331.0,3317554835.0,171817187.0,373347992.0,1898139756.0,3495601873.0,12.703335354892719,2.4844292691648784,-1.568017608406791,29.090031749270228,-11.764241926702013,22.204202530348848,-39.24528301886793,10.102308002068883,12.628603869148925
454,Malawi,2003,97.432475,97.432475,12087965.0, Kwacha ,143.0,1162445909.0,216016272.0,89206369.0,616971238.0,3035115026.0,328233295.0,540744819.0,324728547.0,2706881731.0,983664306.0,433297148.0,487625080.0,772348984.0,2987590600.0,167645032.0,308319226.0,1730942378.0,3209166776.0,-8.194156754875959,2.5751372693177066,23.18631255362622,8.155247539324417,-2.5615936636776637,-8.853077942053266,-11.180124223602483,0.055964280843245895,-14.33298687465313
454,Malawi,2004,108.89750829999998,108.89750829999998,12411342.0, Kwacha ,150.0,1206776923.0,185284313.0,89980847.0,614759704.0,3406369950.0,425614881.0,588501987.0,403217674.0,2980755069.0,1133294984.0,392011724.0,454044548.0,840192318.0,3120234753.0,165529683.0,363710434.0,1856940209.0,3476332983.0,8.32509575376459,2.6751980172013967,-0.35845009682606843,15.211559175961398,8.831738432245606,12.231988600750965,4.895104895104896,-9.528201187236984,3.813598005444918
454,Malawi,2005,118.41974170000002,118.41974170000002,12755648.0, Kwacha ,159.0,1203321678.0,187325185.0,102572140.0,616453150.0,3767931546.0,464369668.0,708435242.0,521110057.0,3303561877.0,1436930092.0,375903954.0,440928233.0,918302899.0,3242830433.0,162589766.0,415115718.0,2031651593.0,3655889846.0,5.165122670298583,2.774123861867639,0.2754647041732561,26.792239645172565,20.379413774179824,10.614278581221036,6.000000000000005,-4.109002107294113,-0.2863201088905809
454,Malawi,2006,136.0135417,136.0135417,13118307.0, Kwacha ,299.0,1234081490.0,147382384.0,93068731.0,671333101.0,3984404162.0,437319520.0,809881476.0,662499092.0,3547084642.0,1467602324.0,495913009.0,558645046.0,954345917.0,3586449742.0,197346061.0,548962498.0,3924959566.0,3998016416.0,9.358229717296584,2.8431248651577645,8.90253395574343,2.1345667524652168,14.319761071400784,5.745131336841958,88.0503144654088,31.925456947973462,2.5562418231444894
454,Malawi,2007,139.9572866,139.9572866,13495463.0, Kwacha ,323.0,1219557796.0,-154958706.0,100166989.0,886697670.0,4538234595.0,541455196.0,527658844.0,682617549.0,3996779400.0,1519653640.0,618359373.0,700953858.0,1031569399.0,3991335267.0,226769186.0,712318039.0,4353787363.0,4432937470.0,10.878420915418264,2.875035627691891,32.080135580861224,3.546690758715365,-34.847399324885906,13.899956191241426,8.026755852842804,24.691097385590055,-1.176882897741216
454,Malawi,2008,140.52269209999997,140.52269209999997,13889423.0, Kwacha ,372.0,1595016410.0,177172097.0,130358305.0,1002910618.0,5389826287.0,656618505.0,1304395733.0,1127223636.0,4733207782.0,2376120859.0,623532034.0,724648798.0,1154180137.0,4932665248.0,284851503.0,1043610094.0,5172895208.0,5321011778.0,20.033540152778208,2.9192032907652044,13.106265182810283,56.35937008646259,147.2043722629237,18.764823064418955,15.170278637770895,0.8365137209620732,30.786455158702463
454,Malawi,2009,141.1669438,141.1669438,14298932.0, Kwacha ,424.0,1883897837.0,-182731164.0,172740157.0,1327245565.0,6525842917.0,765000624.0,826982556.0,1009713721.0,5760842294.0,2488944583.0,642557653.0,776392101.0,1446364812.0,5741277515.0,351415839.0,1110466770.0,6068950247.0,6191126455.0,16.352429073687347,2.94835141819787,32.339367155847576,4.7482317060034696,-36.600332623136545,21.0770546119458,13.978494623655923,3.0512656868564303,18.111501874767555
454,Malawi,2010,150.48665590000002,150.48665590000002,14718422.0, Kwacha ,466.0,2061093711.0,67310952.0,208609859.0,1217974911.0,7421532451.0,633151820.0,1128761876.0,1061450925.0,6788380631.0,2631047671.0,689691717.0,850288016.0,1694937658.0,6456438907.0,435758238.0,1205751427.0,6852467559.0,6959657612.0,12.4134301340159,2.9337156089699556,-8.23288899066692,5.709371312265965,36.49161857290737,13.725269599528733,9.905660377358494,7.335382868749374,9.40581121331794
454,Malawi,2011,156.5154511,156.5154511,15146094.0, Kwacha ,547.0,2348339591.0,836293449.0,252448608.0,1674822713.0,7848196033.0,778711629.0,1899732088.0,1063438640.0,7069484404.0,3013967826.0,872544058.0,1084191602.0,2019399068.0,7719984228.0,524619158.0,1490986200.0,8284394698.0,8405772738.0,20.778538350889207,2.9056919281156723,37.50880234675047,14.55390410522137,68.30229018117547,5.748995706978421,17.381974248927044,26.512184573618704,13.936575443754773
454,Malawi,2012,249.10595010000003,249.10595010000003,15581251.0, Kwacha ,396.0,1780926245.0,656984431.0,191436338.0,1504110640.0,6165470525.0,611748684.0,1492412033.0,835427601.0,5553721841.0,2851755661.0,640764103.0,806504984.0,1692183211.0,5953828615.0,450723088.0,1032054750.0,6168091422.0,6310237537.0,-24.929715164992604,2.873064170868078,-10.192844393315792,-5.382013822466069,-21.440920936847384,-21.440920957179156,-27.605118829981723,-26.563696454626474,-24.162320823385553
454,Malawi,2013,364.4072873,364.4072873,16024775.0, Kwacha ,371.0,1679076049.0,687226940.0,180505612.0,1597562659.0,6449281355.0,639908887.0,1561111201.0,873884261.0,5809372468.0,3480276923.0,637189223.0,808488142.0,1634250406.0,5741783639.0,457651204.0,981812226.0,5947836784.0,6127678293.0,-2.8930645309240166,2.846523684138069,6.213108033063319,22.039800625120943,4.6032306414672375,4.60323066745989,-6.313131313131315,-0.5579089064544518,-5.718945199777215
454,Malawi,2014,424.8958081,424.8958081,16477966.0, Kwacha ,429.0,1931334157.0,771710371.0,213391248.0,1978469394.0,7242116123.0,718575329.0,1753024559.0,981314188.0,6523540794.0,3717791463.0,778265055.0,984405689.0,1938991928.0,6773705170.0,580106914.0,1125475235.0,7063124665.0,7255818612.0,18.410567021586942,2.8280646686146937,23.842991876038845,6.824587389306425,12.293381655135537,12.2933816088723,15.633423180592999,22.14033554048356,15.023626127609656
454,Malawi,2015,499.60583330000003,499.60583330000003,16938942.0, Kwacha ,468.0,2034880753.0,815317801.0,245087147.0,1958887680.0,7651350067.0,759180231.0,1852083610.0,1036765809.0,6892169837.0,3246356760.0,913358422.0,1162442789.0,2260351678.0,7665165438.0,709159500.0,1253243571.0,7932643883.0,8215964597.0,13.232772707576611,2.7975297436588997,-0.9897405569873619,-12.680504210410582,5.6507508974379395,5.650750927623593,9.090909090909083,17.35827224055435,5.361402408003912
454,Malawi,2016,718.005,718.005,17405624.0, Kwacha ,408.0,1667499246.0,744170037.0,216554182.0,1617077703.0,6983663858.0,692931246.0,1690463677.0,946293640.0,6290732612.0,3167394105.0,805557080.0,1034129158.0,2045848991.0,6671037011.0,655161411.0,1051844022.0,7093547660.0,7123811133.0,-13.293064388310437,2.7550835229260384,-17.44918713256699,-2.4323468071328014,-8.72638428024316,-8.726384274060429,-12.82051282051282,-11.802742428754875,-18.054203247948266
454,Malawi,2017,730.2725,730.2725,17881167.0, Kwacha ,492.0,2050417598.0,910417577.0,272902239.0,1805292571.0,8543813925.0,847732043.0,2068113156.0,1157695580.0,7696081882.0,3473675859.0,1010357640.0,1314394558.0,2610216734.0,8388723504.0,866316067.0,1274476309.0,8790346228.0,8943543794.0,25.544369818710642,2.732122674832005,11.639197525933609,9.669834060640214,22.33999370339621,22.339993715659734,20.58823529411764,25.423469681378762,22.963629693899136
454,Malawi,2018,732.3333332999999,732.3333332999999,18367883.0, Kwacha ,529.0,2137131580.0,1004998242.0,317705280.0,1844403681.0,9431406197.0,935800489.0,2282963488.0,1277965246.0,8495605709.0,3681712820.0,1126014784.0,1497001982.0,2862648512.0,9238147325.0,1000611440.0,1423048532.0,9713175455.0,9877060547.0,10.437884293989509,2.721947622322407,2.1664693373404376,5.988957215480939,10.388712599050853,10.388712579552116,7.520325203252032,11.447148952127485,4.229088849246221
